title,year,letterboxd_rating,source_url,slug,letterboxd_url,box_office,budget,imdb_rating,genre,director,actors,plot,awards,runtime,country,language,is_underperformer,box_office_millions,budget_millions,roi,rating_differential,decade,decade_label,underperformance_category,key_insights,genre_pattern,marketing_assessment
Andrei Rublev,1966,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,andrei-rublev,https://letterboxd.com/film/andrei-rublev/,124189,0,8.0,"Biography, Drama, History",Andrei Tarkovsky,"Anatoliy Solonitsyn, Ivan Lapikov, Nikolay Grinko","The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev.",4 wins & 1 nomination total,189 min,Soviet Union,"Russian, Italian, Tatar",True,0.12,0.0,,-3.7,1960,1960s,Niche Appeal,"Andrei Tarkovsky's *Andrei Rublev* is a profound meditation on art, faith, and humanity, celebrated for its poetic cinematography and philosophical depth. Its commercial obscurity stems from its challenging, slow-paced narrative and historical context, yet it remains a landmark of world cinema for its spiritual resonance and visual mastery.",Prestige Picture,"The primary marketing challenge is its lengthy, meditative runtime and complex historical narrative, which limit broad appeal and require targeting a niche audience of art-house and cinephile viewers."
Apocalypse Now,1979,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,apocalypse-now,https://letterboxd.com/film/apocalypse-now/,96074376,0,8.4,"Drama, Mystery, War",Francis Ford Coppola,"Martin Sheen, Marlon Brando, Robert Duvall",A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,Won 2 Oscars. 21 wins & 33 nominations total,147 min,United States,"English, French, Vietnamese",False,96.07,0.0,,-4.1,1970,1970s,N/A - Performed Well,Successful box office performance,N/A,N/A
Grave of the Fireflies,1988,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,grave-of-the-fireflies,https://letterboxd.com/film/grave-of-the-fireflies/,516962,0,8.5,"Animation, Drama, War",Isao Takahata,"Tsutomu Tatsumi, Ayano Shiraishi, Akemi Yamaguchi",A young boy and his little sister struggle to survive in Japan during World War II.,3 wins total,88 min,Japan,Japanese,True,0.52,0.0,,-4.2,1980,1980s,Niche Appeal,"Grave of the Fireflies is a profoundly moving anti-war film that masterfully uses the medium of animation to convey raw human tragedy, a rarity in its genre. Its unflinching emotional depth and poignant storytelling have earned it a revered status as a cinematic masterpiece over time, despite its initial commercial challenges. The filmâ€™s lasting cultural impact lies in its powerful, universal message about the innocent victims of conflict.",Prestige Picture,"The primary marketing challenge is overcoming the language and cultural barriers to effectively position this emotionally devastating, anti-war animated film for international audiences beyond its Japanese origins."
The Dark Knight,2008,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,the-dark-knight,https://letterboxd.com/film/the-dark-knight/,534987076,0,9.1,"Action, Crime, Drama",Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart","When a menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman, James Gordon and Harvey Dent must work together to put an end to the madness.",Won 2 Oscars. 163 wins & 165 nominations total,152 min,"United States, United Kingdom","English, Mandarin",False,534.99,0.0,,-4.8,2000,2000s,N/A - Performed Well,Successful box office performance,N/A,N/A
GoodFellas,1990,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,goodfellas,https://letterboxd.com/film/goodfellas/,46909721,0,8.7,"Biography, Crime, Drama",Martin Scorsese,"Robert De Niro, Ray Liotta, Joe Pesci","The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",Won 1 Oscar. 44 wins & 38 nominations total,145 min,United States,"English, Italian, Hebrew, Yiddish",False,46.91,0.0,,-4.4,1990,1990s,N/A - Performed Well,Successful box office performance,N/A,N/A
There Will Be Blood,2007,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,there-will-be-blood,https://letterboxd.com/film/there-will-be-blood/,40222514,0,8.2,Drama,Paul Thomas Anderson,"Daniel Day-Lewis, Paul Dano, CiarÃ¡n Hinds","A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",Won 2 Oscars. 114 wins & 138 nominations total,158 min,United States,"English, American Sign ",False,40.22,0.0,,-3.9,2000,2000s,N/A - Performed Well,Successful box office performance,N/A,N/A
Spirited Away,2001,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,spirited-away,https://letterboxd.com/film/spirited-away/,15205725,0,8.6,"Animation, Adventure, Family",Hayao Miyazaki,"Daveigh Chase, Suzanne Pleshette, Miyu Irino","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.",Won 1 Oscar. 58 wins & 31 nominations total,124 min,"Japan, United States","Japanese, English",True,15.21,0.0,,-4.3,2000,2000s,Limited Release,"Despite its initial modest box office outside Japan, ""Spirited Away"" is celebrated for its breathtaking artistry and profound cultural depth, blending universal themes of identity and resilience with uniquely Japanese folklore. Its Oscar win and enduring acclaim highlight how its imaginative storytelling and visual splendor transcended commercial metrics to become a timeless masterpiece.",Mainstream Friendly,"The primary marketing challenge is overcoming the language and cultural barrier for Western audiences, as it's a Japanese animated film with a complex, non-Western narrative and limited star power in its English dub cast."
The Cranes Are Flying,1957,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,the-cranes-are-flying,https://letterboxd.com/film/the-cranes-are-flying/,17923,0,8.3,"Drama, Romance, War",Mikhail Kalatozov,"Tatyana Samoylova, Aleksey Batalov, Vasiliy Merkurev","Veronica plans a rendezvous with her lover, Boris, at the bank of river, only for him to be drafted into World War II shortly thereafter.",Nominated for 2 BAFTA 4 wins & 3 nominations total,95 min,Soviet Union,Russian,True,0.02,0.0,,-4.0,1950,1950s,Limited Release,"Despite its commercial obscurity, *The Cranes Are Flying* is celebrated for its groundbreaking cinematography and emotionally raw portrayal of love and loss during wartime. Its innovative handheld camera work and deeply humanistic narrative broke from Soviet-era conventions, earning it critical acclaim and a Palme d'Or, cementing its legacy as a masterpiece of poetic realism.",Prestige Picture,"The primary marketing challenge is the language barrier and cultural unfamiliarity, as a Soviet-era Russian-language film would face significant hurdles in engaging Western audiences without established star power or accessible themes."
The Apartment,1960,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,the-apartment,https://letterboxd.com/film/the-apartment/,18600000,0,8.3,"Comedy, Drama, Romance",Billy Wilder,"Jack Lemmon, Shirley MacLaine, Fred MacMurray","A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but office politics and his own romantic hopes complicate matters.",Won 5 Oscars. 25 wins & 8 nominations total,125 min,United States,English,False,18.6,0.0,,-4.0,1960,1960s,N/A - Performed Well,Successful box office performance,N/A,N/A
Incendies,2010,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,incendies,https://letterboxd.com/film/incendies/,2071334,0,8.3,"Drama, Mystery, War",Denis Villeneuve,"Lubna Azabal, MÃ©lissa DÃ©sormeaux-Poulin, Maxim Gaudette",Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.,Nominated for 1 Oscar. 41 wins & 20 nominations total,131 min,"Canada, France","French, Arabic, English",True,2.07,0.0,,-4.0,2010,2010s,Niche Appeal,"Incendies is a profound exploration of generational trauma and identity, masterfully weaving a complex narrative that challenges viewers emotionally and intellectually. Its raw, unflinching portrayal of war's human cost and its poetic yet brutal storytelling elevate it beyond typical cinema, resonating deeply with critics and cinephiles. Despite its limited commercial reach, the film's powerful themes and Denis Villeneuve's masterful direction have cemented its status as a modern classic in world cinema.",Prestige Picture,"The primary marketing challenge is overcoming the language barrier and subtitled format for mainstream audiences, compounded by the lack of recognizable star power to draw broader viewership."
"The Good, the Bad and the Ugly",1966,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,the-good-the-bad-and-the-ugly,https://letterboxd.com/film/the-good-the-bad-and-the-ugly/,25100000,0,8.8,"Adventure, Drama, Western",Sergio Leone,"Clint Eastwood, Eli Wallach, Lee Van Cleef",A bounty-hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,2 wins & 5 nominations total,178 min,"Italy, Spain, West Germany, United States","Italian, English",False,25.1,0.0,,-4.5,1960,1960s,N/A - Performed Well,Successful box office performance,N/A,N/A
Sunset Boulevard,1950,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,sunset-boulevard,https://letterboxd.com/film/sunset-boulevard/,299645,0,8.4,"Drama, Film-Noir",Billy Wilder,"William Holden, Gloria Swanson, Erich von Stroheim",A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,Won 3 Oscars. 21 wins & 20 nominations total,110 min,United States,English,True,0.3,0.0,,-4.1,1950,1950s,Niche Appeal,"Sunset Boulevard is a masterful deconstruction of Hollywood's dark underbelly, blending sharp, cynical writing with iconic performances that critique the industry's cruel obsession with youth and fame. Its artistic boldness and unflinching portrayal of faded stardom were initially too bitter for mainstream audiences, but its influence on film noir and meta-cinema has since cemented its legacy as a timeless classic.",Prestige Picture,"The primary marketing challenge is overcoming the film's dark, cynical portrayal of Hollywood itself, which risked alienating industry insiders and mainstream audiences accustomed to more glamorous depictions."
Interstellar,2014,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,interstellar,https://letterboxd.com/film/interstellar/,203227580,0,8.7,"Adventure, Drama, Sci-Fi",Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain","When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",Won 1 Oscar. 44 wins & 148 nominations total,169 min,"United States, United Kingdom, Canada",English,False,203.23,0.0,,-4.4,2010,2010s,N/A - Performed Well,Successful box office performance,N/A,N/A
The Passion of Joan of Arc,1928,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,the-passion-of-joan-of-arc,https://letterboxd.com/film/the-passion-of-joan-of-arc/,21877,0,8.1,"Biography, Drama, History",Carl Theodor Dreyer,"Maria Falconetti, Eugene Silvain, AndrÃ© Berley","In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions.",4 wins & 1 nomination total,114 min,France,"None, French, Latin",True,0.02,0.0,,-3.8,1920,1920s,Niche Appeal,"Despite its commercial failure, ""The Passion of Joan of Arc"" is revered for its groundbreaking artistic vision, particularly Carl Theodor Dreyer's intense close-ups and Maria Falconetti's hauntingly raw performance. Its innovative cinematography and emotional depth have cemented it as a timeless masterpiece, profoundly influencing both filmmakers and critics for generations.",Prestige Picture,"The primary marketing challenge is the silent film format and foreign language intertitles, which would limit broad appeal and accessibility in an era increasingly dominated by sound films."
The Battle of Algiers,1966,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,the-battle-of-algiers,https://letterboxd.com/film/the-battle-of-algiers/,879794,0,8.1,"Drama, War",Gillo Pontecorvo,"Brahim Hadjadj, Jean Martin, Yacef Saadi","In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government.",Nominated for 3 Oscars. 9 wins & 8 nominations total,121 min,"Italy, Algeria","Arabic, French, English, Spanish",True,0.88,0.0,,-3.8,1960,1960s,Niche Appeal,"Its stark, documentary-style realism and unflinching portrayal of insurgency and counter-terrorism broke new ground, offering a morally complex narrative that resonates with modern conflicts. Despite its commercial obscurity, its influence on political cinema and its enduring relevance in discussions of colonialism and resistance cement its status as a masterpiece.",Prestige Picture,"The primary marketing challenge is the film's multilingual nature and lack of recognizable stars, which may limit broad appeal and complicate targeted promotional efforts."
Whiplash,2014,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,whiplash,https://letterboxd.com/film/whiplash/,14003391,0,8.5,"Drama, Music",Damien Chazelle,"Miles Teller, J.K. Simmons, Melissa Benoist",A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,Won 3 Oscars. 99 wins & 144 nominations total,106 min,United States,English,True,14.0,0.0,,-4.2,2010,2010s,Niche Appeal,"Whiplash is a masterclass in tension and psychological intensity, transforming a music drama into a gripping thriller through its relentless pacing and powerhouse performances. Its cultural impact lies in sparking debates about the cost of greatness, while its artistic merit is cemented by Damien Chazelleâ€™s sharp direction and the filmâ€™s visceral, immersive sound design. Despite modest box office returns, it resonates deeply for its uncompromising exploration of ambition and abuse.",Prestige Picture,"Limited star power of the main cast, particularly in 2014, would have been the primary challenge, as it restricted broad audience appeal and required marketing to heavily emphasize critical acclaim and intense drama to draw viewers."
I Am Cuba,1964,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,i-am-cuba,https://letterboxd.com/film/i-am-cuba/,168100,0,8.2,Drama,Mikhail Kalatozov,"Sergio Corrieri, Salvador Wood, JosÃ© Gallardo",Four vignettes about the lives of the Cuban people set during the pre-revolutionary era.,2 wins & 1 nomination total,141 min,"Cuba, Soviet Union","Spanish, English",True,0.17,0.0,,-3.9,1960,1960s,Limited Release,"""I Am Cuba"" is a cinematic marvel renowned for its groundbreaking, gravity-defying long takes and poetic visual storytelling, which revolutionized cinematographic techniques. Despite its commercial obscurity, its artistic innovation and profound cultural portrayal of pre-revolutionary Cuba have earned it enduring critical acclaim and a revered status among cinephiles.",Prestige Picture,"The primary marketing challenge is the language barrier combined with the film's overt political messaging, as its Spanish and Russian-influenced Cuban revolutionary themes would have limited appeal and accessibility for mainstream international audiences, especially during the Cold War era."
Fanny and Alexander,1982,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,fanny-and-alexander,https://letterboxd.com/film/fanny-and-alexander/,6783304,0,8.1,Drama,Ingmar Bergman,"Bertil Guve, Pernilla Allwin, Kristina Adolphson","Two young Swedish children in the 1900s experience the many comedies and tragedies of their lively and affectionate theatrical family, the Ekdahls.",Won 4 Oscars. 25 wins & 13 nominations total,188 min,"Sweden, France, West Germany","Swedish, German, Yiddish, English, French",True,6.78,0.0,,-3.8,1980,1980s,Niche Appeal,"Despite its commercial underperformance, ""Fanny and Alexander"" is celebrated for its masterful blend of magical realism and intimate family drama, showcasing Ingmar Bergmanâ€™s unparalleled storytelling and visual artistry. Its rich character development and profound exploration of themes like imagination, grief, and resilience have cemented its status as a cinematic masterpiece, resonating deeply with critics and cinephiles alike. The filmâ€™s lasting cultural impact and numerous accolades reflect its enduring power beyond box office metrics.",Prestige Picture,"The primary marketing challenge is its lengthy runtime and subtitled multilingual dialogue, which may limit its appeal to mainstream audiences accustomed to shorter, English-language films."
Cinema Paradiso,1988,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,cinema-paradiso,https://letterboxd.com/film/cinema-paradiso/,12397210,0,8.5,"Drama, Romance",Giuseppe Tornatore,"Philippe Noiret, Enzo Cannavale, Antonella Attili","Salvatore, a famous film director, returns to his hometown for the funeral of the local theater's film projectionist, Alfredo. He reminisces about his life as a young boy falling in love with cinema.",Won 1 Oscar. 25 wins & 33 nominations total,174 min,"Italy, France",Italian,True,12.4,0.0,,-4.2,1980,1980s,Niche Appeal,"Cinema Paradiso is a deeply personal and nostalgic love letter to cinema itself, celebrating the magic of film and the formative power of memory. Its emotional resonance and universal themes of friendship, loss, and coming-of-age have earned it a passionate cult following and critical acclaim, transcending its initial commercial limitations. The film's intimate, heartfelt storytelling and poignant score create an enduring masterpiece that continues to move audiences worldwide.",Prestige Picture,The primary marketing challenge is overcoming the language barrier and lengthy runtime to appeal to international audiences beyond art-house cinema enthusiasts.
Neon Genesis Evangelion: The End of Evangelion,1997,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,neon-genesis-evangelion-the-end-of-evangelion,https://letterboxd.com/film/neon-genesis-evangelion-the-end-of-evangelion/,1302300,0,8.1,"Animation, Action, Drama","Hideaki Anno, Kazuya Tsurumaki","Megumi Ogata, Megumi Hayashibara, YÃ»ko Miyamura",Concurrent theatrical ending of the TV series Neon Genesis Evangelion (1995).,2 wins total,87 min,Japan,Japanese,True,1.3,0.0,,-3.8,1990,1990s,Niche Appeal,"The End of Evangelion is a masterclass in psychological and philosophical depth, blending surreal animation with raw emotional intensity to deconstruct mecha and hero tropes. Its uncompromising, avant-garde approach polarized audiences but cemented its status as a cult classic, profoundly influencing anime storytelling and visual language for decades.",Prestige Picture,"The primary marketing challenge is overcoming the language and cultural barrier for international audiences, compounded by the film's dense, abstract narrative that requires prior knowledge of the series."
La Haine,1995,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,la-haine,https://letterboxd.com/film/la-haine/,280859,0,8.1,"Crime, Drama",Mathieu Kassovitz,"Vincent Cassel, Hubert KoundÃ©, SaÃ¯d Taghmaoui",24 hours in the lives of three young men in the French suburbs the day after a violent riot.,8 wins & 15 nominations total,98 min,France,"French, Yiddish",True,0.28,0.0,,-3.8,1990,1990s,Limited Release,"La Haine is a raw, stylistically bold social commentary that masterfully captures the simmering tensions of marginalized urban youth in France, using stark black-and-white cinematography to enhance its gritty realism. Its lasting influence on both French and international cinema, along with its unflinching portrayal of systemic injustice, has cemented its status as a cult classic and critical darling, despite its niche commercial appeal.",Prestige Picture,"The primary marketing challenge is overcoming the language barrier and niche appeal of a gritty, French-language film focused on marginalized urban youth, which limits its mainstream crossover potential outside arthouse audiences."
Yi Yi,2000,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,yi-yi,https://letterboxd.com/film/yi-yi/,1136776,0,8.1,"Drama, Romance",Edward Yang,"Nien-Jen Wu, Elaine Jin, Issei Ogata",Each member of a middle-class Taipei family seeks to reconcile past and present relationships within their daily lives.,14 wins & 23 nominations total,173 min,"Taiwan, Japan","Mandarin, Min Nan, Hokkien, English, Japanese, French",True,1.14,0.0,,-3.8,2000,2000s,Niche Appeal,"Yi Yi masterfully captures the universal human experience through its intimate, multi-generational narrative, blending profound emotional depth with subtle, observational storytelling. Its commercial obscurity stems from its meditative pace and lack of conventional drama, yet its artistic resonance has earned it enduring critical acclaim as a poignant reflection on life, memory, and connection.",Prestige Picture,"The primary marketing challenge is its lengthy runtime and slow-paced, meditative narrative, which may deter mainstream audiences accustomed to shorter, more plot-driven films."
Come and See,1985,4.3,https://letterboxd.com/dave/list/official-top-250-narrative-feature-films/,come-and-see,https://letterboxd.com/film/come-and-see/,71909,0,8.3,"Drama, Thriller, War",Elem Klimov,"Aleksey Kravchenko, Olga Mironova, Liubomiras Laucevicius","After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.",3 wins total,142 min,Soviet Union,"Belarusian, Russian, German",True,0.07,0.0,,-4.0,1980,1980s,Niche Appeal,"Come and See is a harrowing, unflinching depiction of war's psychological devastation, distinguished by its raw, visceral realism and haunting cinematography. Its commercial failure stems from its brutal, uncompromising nature, which alienates mainstream audiences but cements its status as a profound anti-war masterpiece. The filmâ€™s enduring critical acclaim reflects its powerful emotional impact and unique artistic vision, transcending its initial box office obscurity.",Prestige Picture,"The primary marketing challenge is the film's intense, harrowing depiction of war atrocities, which limits its appeal to mainstream audiences and requires a targeted strategy focusing on arthouse and educational markets."
